label,country_id,pid,city_id,fold
2,QCD,pyattcxdlg,JVVQZ,3
2,QCD,7iuzjc332h,JVVQZ,3
2,QCD,ffxyrigv6y,JVVQZ,3
2,QCD,3eqzmftrma,JVVQZ,3
2,QCD,fpxbvt2mb8,JVVQZ,3
2,QCD,frgctqgyk3,JVVQZ,3
4,QCD,hhzmxk2jgw,JVVQZ,3
4,QCD,g2e5dawuxo,JVVQZ,3
0,QCD,ekgnb8tzpb,JVVQZ,3
6,QCD,jjmcepqp6o,JVVQZ,3
0,QCD,fj7xutizkq,JVVQZ,3
1,QCD,uce5gk6xvg,JVVQZ,3
1,QCD,wea84jwknu,JVVQZ,3
6,QCD,geszoc3644,JVVQZ,3
1,QCD,aep6dwkujo,JVVQZ,3
3,QCD,ktb7gr4xyx,JVVQZ,3
0,QCD,4ge7y9swg8,JVVQZ,3
2,QCD,qqrnjezmrg,JVVQZ,3
2,QCD,fzgvjarp8y,JVVQZ,3
1,QCD,j9zajhvdih,JVVQZ,3
6,QCD,mxg6ds98hj,JVVQZ,3
2,QCD,2lj55spcht,JVVQZ,3
2,QCD,vnicywlet5,JVVQZ,3
0,QCD,djxshmrfjy,JVVQZ,3
1,QCD,czhawb29gp,JVVQZ,3
6,QCD,ffguqtabdm,JVVQZ,3
6,QCD,rtpqmxlzqm,JVVQZ,3
0,QCD,9fapycwxvw,JVVQZ,3
2,QCD,gsgetc3jyc,JVVQZ,3
2,QCD,h4fx3hxbax,JVVQZ,3
4,QCD,mhdyawtyxt,JVVQZ,3
4,QCD,d2ghfomjno,JVVQZ,3
4,QCD,cnsjewkvnp,JVVQZ,3
5,QCD,jkcgq8w5ev,JVVQZ,3
5,QCD,dx6ggrtpjk,JVVQZ,3
0,QCD,m6axqwtqri,JVVQZ,3
3,QCD,fhgedysamu,JVVQZ,3
2,QCD,axzjs2tkms,JVVQZ,3
6,QCD,etjqrjcfgk,JVVQZ,3
1,QCD,6hoejmeg9c,JVVQZ,3
2,QCD,ealxan5aoo,JVVQZ,3
1,QCD,gvmvxhlxj2,JVVQZ,3
0,QCD,rhq5npfh6u,JVVQZ,3
3,QCD,a7voq6v3bh,JVVQZ,3
2,QCD,wctkuhbdtq,JVVQZ,3
2,QCD,upzwmwsyha,JVVQZ,3
0,QCD,ywimcrcnqd,JVVQZ,3
1,QCD,jr3mcv5uy8,JVVQZ,3
1,QCD,xvnkq8xjh9,JVVQZ,3
1,QCD,dppvgiyzby,JVVQZ,3
4,QCD,nsdznakyzj,JVVQZ,3
4,QCD,v8z3hsabmx,JVVQZ,3
2,QCD,gh5crw3uds,JVVQZ,3
5,QCD,j7ku6swszs,JVVQZ,3
5,QCD,ywbq6tftmz,JVVQZ,3
5,QCD,2z2mtrzhyl,JVVQZ,3
5,QCD,gd39ynrkhr,JVVQZ,3
5,QCD,p7kd5qcifb,JVVQZ,3
5,QCD,jbftyuaatc,JVVQZ,3
5,QCD,g9gxz6sura,JVVQZ,3
4,QCD,fzmynrdehq,JVVQZ,3
5,QCD,w745kccguc,JVVQZ,3
3,QCD,8g5f2vjroa,JVVQZ,3
1,QCD,27tu4cybru,JVVQZ,3
3,QCD,jc8t7t9jet,JVVQZ,3
2,QCD,ih42fqy9kn,JVVQZ,3
5,QCD,6axsd8yarh,JVVQZ,3
5,QCD,zntjfmzjqw,JVVQZ,3
2,QCD,ibehketb9x,JVVQZ,3
2,QCD,qy9vqxaaq6,JVVQZ,3
4,QCD,xfcr35moi8,JVVQZ,3
2,QCD,7jxvxunj6a,JVVQZ,3
6,QCD,3wglg3n6sb,JVVQZ,3
5,QCD,yn89lgub5u,JVVQZ,3
0,QCD,4mxhp8fuuk,JVVQZ,3
1,QCD,cf3nifxzjd,JVVQZ,3
6,QCD,c4ichss7tm,JVVQZ,3
3,QCD,q63mqw3rtm,JVVQZ,3
0,QCD,8ptnoyff66,JVVQZ,3
6,QCD,rkdgvztt2v,JVVQZ,3
4,QCD,opvsg4avz4,JVVQZ,3
6,QCD,xnrkmk2ynd,JVVQZ,3
6,QCD,vlzgjtlzp9,JVVQZ,3
4,QCD,nbg6ohfb7p,JVVQZ,3
0,QCD,569nnnmmqw,JVVQZ,3
0,QCD,26fcpzstmj,JVVQZ,3
0,QCD,2jvydkfktv,JVVQZ,3
0,QCD,mf6i9yppmw,JVVQZ,3
0,QCD,7qvprepx77,JVVQZ,3
2,QCD,zoralzqvns,JVVQZ,3
0,QCD,bhzdzz5awp,JVVQZ,3
0,QCD,9yesbsdp65,JVVQZ,3
3,QCD,q2e759xnmn,JVVQZ,3
2,QCD,mxdcp7zuoj,JVVQZ,3
1,QCD,dnefiwjyno,JVVQZ,3
1,QCD,mucg4jbpnx,JVVQZ,3
5,QCD,3svt8xj8z5,JVVQZ,3
5,QCD,rkqydjgfxg,JVVQZ,3
2,QCD,nhe6jrrxjw,JVVQZ,3
5,QCD,5zyofhmcuo,JVVQZ,3
2,QCD,dm3rjxszsm,JVVQZ,3
1,QCD,bwrnwrvhnj,JVVQZ,3
1,QCD,3uloltwd2z,JVVQZ,3
5,QCD,sdsdtzzvzc,JVVQZ,3
6,QCD,hpfyd39xk6,JVVQZ,3
6,QCD,fadejriqtc,JVVQZ,3
6,QCD,wqrj4mkjqw,JVVQZ,3
6,QCD,wbazpejbax,JVVQZ,3
0,QCD,aqhcydyiyx,JVVQZ,3
0,QCD,dhfgkv2ta9,JVVQZ,3
6,QCD,9wqbjmrmfg,JVVQZ,3
6,QCD,m5gtdtb2yt,JVVQZ,3
6,QCD,ojf8we6kss,JVVQZ,3
1,QCD,jgvmtkublr,JVVQZ,3
6,QCD,v9hd8nsggo,JVVQZ,3
6,QCD,nqkfxrm6su,JVVQZ,3
6,QCD,b7dzthpubj,JVVQZ,3
4,QCD,3ul4y2urb6,JVVQZ,3
6,QCD,au5ppyj6xl,JVVQZ,3
6,QCD,daa4jz6ucp,JVVQZ,3
6,QCD,znkixkjmfk,JVVQZ,3
0,QCD,abj7cvgrue,JVVQZ,3
4,QCD,ijgj8zvuw3,JVVQZ,3
1,QCD,2ydpeyzvd4,JVVQZ,3
1,QCD,j3a7ctwzcv,JVVQZ,3
0,QCD,dgrq853qak,JVVQZ,3
6,QCD,9gkzteq6qw,JVVQZ,3
6,QCD,nctvagph9y,JVVQZ,3
6,QCD,qrqhydfnye,JVVQZ,3
6,QCD,szwrn8bgpq,JVVQZ,3
5,QCD,4yqcxz5evu,JVVQZ,3
0,QCD,ge2lrbffmq,JVVQZ,3
6,QCD,2nvbbzhxqt,JVVQZ,3
0,QCD,q5z9iwkv4e,JVVQZ,3
1,QCD,qyjybvkwgf,JVVQZ,3
2,QCD,gnqhwzj2yq,JVVQZ,3
1,QCD,dombcsfzfh,JVVQZ,3
6,QCD,nvysw7nkuh,JVVQZ,3
5,QCD,649fzuyjer,JVVQZ,3
6,QCD,bxfiws64at,JVVQZ,3
1,QCD,dr6yfrd39r,JVVQZ,3
1,QCD,2a4apqzo9x,JVVQZ,3
4,QCD,2xjuxyui4n,JVVQZ,3
2,QCD,nc24cmze2w,JVVQZ,3
1,QCD,efwprz8gnp,JVVQZ,3
1,QCD,ilhmnms9gy,JVVQZ,3
5,QCD,bmtlhvox3b,JVVQZ,3
4,QCD,5yuhghpdpy,JVVQZ,3
2,QCD,nuxagwhgg8,JVVQZ,3
6,QCD,bpxnhkghdg,JVVQZ,3
4,QCD,qp3cis9wwk,JVVQZ,3
6,QCD,6znzepve2b,JVVQZ,3
6,QCD,ejbmiphka6,JVVQZ,3
6,QCD,hwjfvpqheg,JVVQZ,3
1,QCD,demcgq7yvw,JVVQZ,3
1,QCD,nyl367vrjr,JVVQZ,3
1,QCD,gf3hykmttb,JVVQZ,3
4,QCD,jccxyxqerq,JVVQZ,3
1,QCD,uok6rmxf6d,JVVQZ,3
1,QCD,g5rhwwgl38,JVVQZ,3
1,QCD,jdcwql6q59,JVVQZ,3
1,QCD,hcemassah2,JVVQZ,3
2,QCD,hrjw65vgab,JVVQZ,3
2,QCD,yecwanlhbc,JVVQZ,3
6,QCD,idkqdcfngx,JVVQZ,3
1,QCD,jr3zdhxmzy,JVVQZ,3
1,QCD,txwz9bnnrv,JVVQZ,3
5,QCD,jxyqnwwrbk,JVVQZ,3
5,QCD,cwexnlfage,JVVQZ,3
5,QCD,gq6pvwe7pz,JVVQZ,3
5,QCD,zsdtostamf,JVVQZ,3
5,QCD,yvnszpdvpe,JVVQZ,3
5,QCD,jknr9s3uvw,JVVQZ,3
5,QCD,he6lipc3lj,JVVQZ,3
5,QCD,j48thspbkp,JVVQZ,3
3,QCD,achuhh2tnc,JVVQZ,3
2,QCD,pdg3anmj2d,JVVQZ,3
5,QCD,vjynthigr5,JVVQZ,3
3,QCD,iepnjhwafl,JVVQZ,3
0,QCD,gnsvpus5fr,JVVQZ,3
2,QCD,ezkhzwbbfo,JVVQZ,3
1,QCD,eykmrikqad,JVVQZ,3
1,QCD,kmebrkr3py,JVVQZ,3
2,QCD,icehcycj9n,JVVQZ,3
2,QCD,7imifbhzwz,JVVQZ,3
5,QCD,77tvpay33z,JVVQZ,3
2,QCD,zmkkqmin6a,JVVQZ,3
5,QCD,y7huesfuyu,JVVQZ,3
3,QCD,hvkhxznier,JVVQZ,3
5,QCD,b9owmr43lw,JVVQZ,3
5,QCD,iu6p58ixuf,JVVQZ,3
2,QCD,lhqabvodv6,JVVQZ,3
4,QCD,7eaqi8h5zv,JVVQZ,3
4,QCD,cnqvmuyukv,JVVQZ,3
1,QCD,j3rneeezwu,JVVQZ,3
6,QCD,xz4qribuw7,JVVQZ,3
5,QCD,vjyhixfnhm,JVVQZ,3
1,QCD,8crnhswfxw,JVVQZ,3
1,QCD,grfep6gfc4,JVVQZ,3
6,QCD,pgrlnn5ncn,JVVQZ,3
3,QCD,cameb4vomq,JVVQZ,3
3,QCD,wfkaqyajzu,JVVQZ,3
4,QCD,769zqmuoja,JVVQZ,3
4,QCD,wpftf3rkhx,JVVQZ,3
4,QCD,kypqd2bofd,JVVQZ,3
3,QCD,kxjhvv4ou3,JVVQZ,3
3,QCD,bmzczzcvem,JVVQZ,3
0,QCD,dx5vtjucej,JVVQZ,3
0,QCD,7crvb5ruk7,JVVQZ,3
1,QCD,wzehkbrzae,JVVQZ,3
3,QCD,bgetvnxdko,JVVQZ,3
3,QCD,6dpkqymrjf,JVVQZ,3
4,QCD,vnummcaukz,JVVQZ,3
4,QCD,dmi3efseno,JVVQZ,3
4,QCD,mo5oqgkmxn,JVVQZ,3
4,QCD,ym7ctd5lwy,JVVQZ,3
4,QCD,ev2j6m6o46,JVVQZ,3
4,QCD,mznd4zq9jh,JVVQZ,3
4,QCD,mjbuswsk8m,JVVQZ,3
4,QCD,ctnqytv2wo,JVVQZ,3
4,QCD,jwhyboyywu,JVVQZ,3
4,QCD,ii4fupanya,JVVQZ,3
6,QCD,ms4cwjsmpk,JVVQZ,3
5,QCD,z6untuav3v,JVVQZ,3
5,QCD,c5pzbwcunh,JVVQZ,3
5,QCD,h4bmv3dgnz,JVVQZ,3
5,QCD,zzthuudz48,JVVQZ,3
3,QCD,mfaagrc28r,JVVQZ,3
5,QCD,ah7hwymzyr,JVVQZ,3
2,QCD,fqdvgw7mqd,JVVQZ,3
2,QCD,nwxfnmqzms,JVVQZ,3
2,QCD,2xqzwzmckg,JVVQZ,3
2,QCD,3m2bntzyni,JVVQZ,3
5,QCD,kwotzsasd5,JVVQZ,3
5,QCD,awcizfnyvu,JVVQZ,3
5,QCD,8ygjpphaev,JVVQZ,3
5,QCD,f8wbkuhfvm,JVVQZ,3
5,QCD,wpcvaaeyaw,JVVQZ,3
5,QCD,gsamhdgwtg,JVVQZ,3
5,QCD,nxs4pngjev,JVVQZ,3
4,QCD,ccv8bgm8ug,JVVQZ,3
4,QCD,dstxus8zda,JVVQZ,3
5,QCD,erndftl5dn,JVVQZ,3
5,QCD,e22ugipcun,JVVQZ,3
6,QCD,fj5u8z5hag,JVVQZ,3
1,QCD,xjcu6tx7yp,JVVQZ,3
1,QCD,fxfzacjhh8,JVVQZ,3
6,QCD,2ziunhhjem,JVVQZ,3
1,QCD,fbpvpm7pja,JVVQZ,3
1,QCD,vqagubrmdt,JVVQZ,3
2,QCD,pdpcbbfh4u,JVVQZ,3
2,QCD,7htb42ijds,JVVQZ,3
2,QCD,dvacs7h3p7,JVVQZ,3
5,QCD,lvdj2zz2a4,JVVQZ,3
1,QCD,tp9uevrt8f,JVVQZ,3
1,QCD,79cr2ou88u,JVVQZ,3
4,QCD,ptxvbt7bs6,JVVQZ,3
4,QCD,gk4kzxseyy,JVVQZ,3
4,QCD,dubunsg4bu,JVVQZ,3
4,QCD,pslqbyubpo,JVVQZ,3
0,QCD,5b2so3nnjq,JVVQZ,3
0,QCD,tgadxbzsd3,JVVQZ,3
1,QCD,aftwiyubfd,JVVQZ,3
0,QCD,gxwwc78fsy,JVVQZ,3
2,QCD,mssq7lp2xo,JVVQZ,3
2,QCD,cuzgxznnze,JVVQZ,3
2,QCD,4cfmjbi4p2,JVVQZ,3
2,QCD,rpwveyebff,JVVQZ,3
0,QCD,gjzkjerp7y,JVVQZ,3
1,QCD,jvdkp9pdqg,JVVQZ,3
0,QCD,xax6h2qdto,JVVQZ,3
0,QCD,svg3mdfunh,JVVQZ,3
1,QCD,c2qdecrsu9,JVVQZ,3
2,QCD,wf5cgjrnux,JVVQZ,3
1,QCD,ges7ajvghp,JVVQZ,3
2,QCD,3dsstdrg6w,JVVQZ,3
1,QCD,g7vhtyaai2,JVVQZ,3
2,QCD,3dm7gramha,JVVQZ,3
2,QCD,fumvltltft,JVVQZ,3
5,QCD,nx8uxqfcug,JVVQZ,3
6,QCD,swpgc6jpgs,JVVQZ,3
2,QCD,favwx6bsir,JVVQZ,3
1,QCD,4etrr4mykm,JVVQZ,3
1,QCD,zsnqdfcbmu,JVVQZ,3
0,QCD,8vsvdrs9aw,JVVQZ,3
5,QCD,bdlfurgaqc,JVVQZ,3
1,QCD,mgfap3eccf,JVVQZ,3
6,QCD,hycpgxuzsv,JVVQZ,3
6,QCD,5fswhlkv9w,JVVQZ,3
1,QCD,feqbgwmgyd,JVVQZ,3
2,QCD,utxnenbryx,JVVQZ,3
4,QCD,gmasptwahw,JVVQZ,3
4,QCD,hwqdgwwvzj,JVVQZ,3
4,QCD,iwewbdnfbo,JVVQZ,3
3,QCD,hdtaesxihk,JVVQZ,3
2,QCD,ahm93nxqow,JVVQZ,3
6,QCD,se7d74akwb,JVVQZ,3
6,QCD,fs4nysrfqy,JVVQZ,3
6,QCD,hdfbbnjcxi,JVVQZ,3
6,QCD,f2924pcq7r,JVVQZ,3
6,QCD,uo2a2cshyf,JVVQZ,3
0,QCD,ukiwey7rqg,JVVQZ,3
6,QCD,tmqartwbqy,JVVQZ,3
1,QCD,nhcktx4sgp,JVVQZ,3
0,QCD,kyaielquqm,JVVQZ,3
6,QCD,fomdumu3no,JVVQZ,3
6,QCD,dzzgeypucc,JVVQZ,3
6,QCD,f6svfrsljz,JVVQZ,3
6,QCD,6ep83wkdhg,JVVQZ,3
6,QCD,jfttewuhv5,JVVQZ,3
6,QCD,nqszevhwgg,JVVQZ,3
6,QCD,y9yiqzvfqj,JVVQZ,3
6,QCD,sfyzslsx82,JVVQZ,3
6,QCD,nbycwh2dms,JVVQZ,3
6,QCD,5tugt48anq,JVVQZ,3
6,QCD,yofx68zhhw,JVVQZ,3
3,QCD,jrnvyqcc6s,JVVQZ,3
5,QCD,6pvtkqk9ck,JVVQZ,3
6,QCD,nhc8euevvd,JVVQZ,3
6,QCD,wmhjexjjuq,JVVQZ,3
6,QCD,38epfgr2v4,JVVQZ,3
6,QCD,y3mhvpwq9d,JVVQZ,3
2,QCD,jykdvlotef,JVVQZ,3
2,QCD,nnncbtpkam,JVVQZ,3
2,QCD,wjg6wxdzxm,JVVQZ,3
5,QCD,dvf2brvbqr,JVVQZ,3
6,QCD,acseejzzew,JVVQZ,3
6,QCD,qgwq3k9xbe,JVVQZ,3
6,QCD,4k7tenx73r,JVVQZ,3
6,QCD,ncpnndl5zv,JVVQZ,3
6,QCD,nrazuamjz3,JVVQZ,3
6,QCD,azcdtuhxdq,JVVQZ,3
6,QCD,elibgad7la,JVVQZ,3
2,QCD,lxnsqpeodd,JVVQZ,3
3,QCD,3zcr4arcbr,JVVQZ,3
2,QCD,e5itzxcpau,JVVQZ,3
2,QCD,aqvn7sttmd,JVVQZ,3
3,QCD,hdxsjhfvcd,JVVQZ,3
6,QCD,sy6n2jqhh4,JVVQZ,3
5,QCD,29cwdfsbtd,JVVQZ,3
6,QCD,mybpclhrpc,JVVQZ,3
6,QCD,ntfdznpppm,JVVQZ,3
5,QCD,byjvajeabk,JVVQZ,3
3,QCD,c6qrecvpkb,JVVQZ,3
5,QCD,jgpdwqdcuy,JVVQZ,3
6,QCD,frvzqasrrr,JVVQZ,3
6,QCD,rbftjtop8v,JVVQZ,3
6,QCD,cmzrzaiujz,JVVQZ,3
3,QCD,c7p49cwrsz,JVVQZ,3
6,QCD,yzfstu8tay,JVVQZ,3
6,QCD,tq5cp6acpn,JVVQZ,3
5,QCD,aweeb6eghh,JVVQZ,3
6,QCD,j9ungsihvd,JVVQZ,3
4,QCD,ixijvqaauq,JVVQZ,3
0,QCD,zlttlrgsqj,JVVQZ,3
4,QCD,c3a4od8geu,JVVQZ,3
4,QCD,23trozt6ta,JVVQZ,3
5,QCD,iyy2phcgje,JVVQZ,3
4,QCD,raq9bsb7eb,JVVQZ,3
6,QCD,amrhemukpc,JVVQZ,3
6,QCD,ndwykwzcqy,JVVQZ,3
6,QCD,bwatqupihj,JVVQZ,3
6,QCD,8zjzolsqom,JVVQZ,3
6,QCD,bese6cyh9h,JVVQZ,3
6,QCD,xsnek5rqap,JVVQZ,3
6,QCD,7j4rttxjil,JVVQZ,3
6,QCD,kygugi2but,JVVQZ,3
6,QCD,scvq3zdtw8,JVVQZ,3
0,QCD,cfpe2f8cj2,JVVQZ,3
4,QCD,evkzvecknq,JVVQZ,3
3,QCD,pxkkafhu8r,JVVQZ,3
3,QCD,hjsbrmmsov,JVVQZ,3
4,QCD,ayz6vs3w9z,JVVQZ,3
3,QCD,qqnjwsz6xn,JVVQZ,3
3,QCD,nshgdwutkt,JVVQZ,3
4,QCD,8kdprqgj28,JVVQZ,3
4,QCD,hcg5d5c9wq,JVVQZ,3
3,QCD,pwj3mbsmr3,JVVQZ,3
4,QCD,bevtwkae8g,JVVQZ,3
4,QCD,g2rhkzvxpi,JVVQZ,3
4,QCD,qdusmx4bhg,JVVQZ,3
4,QCD,5ksur35yds,JVVQZ,3
2,QCD,gcylwdsr3f,JVVQZ,3
2,QCD,e9o2pcici8,JVVQZ,3
1,QCD,4grqqpscd9,JVVQZ,3
1,QCD,2tpyypw9p9,JVVQZ,3
1,QCD,epd4ejuvf9,JVVQZ,3
1,QCD,aq4rf6jfnz,JVVQZ,3
3,QCD,cjp5xu2isd,JVVQZ,3
6,QCD,nfz2nujqug,JVVQZ,3
1,QCD,gbbevbqzw6,JVVQZ,3
2,QCD,szzuruaaux,JVVQZ,3
2,QCD,k6k8gusicv,JVVQZ,3
1,QCD,qy2sbysxhz,JVVQZ,3
4,QCD,ncfqfueovf,JVVQZ,3
1,QCD,gg3ao93bym,JVVQZ,3
0,QCD,qagfnsvtse,JVVQZ,3
0,QCD,jjkiy8ubd2,JVVQZ,3
4,QCD,nkyaffvwi2,JVVQZ,3
6,QCD,p8kqu5xqkv,JVVQZ,3
4,QCD,377rvytske,JVVQZ,3
4,QCD,nam6bebhtm,JVVQZ,3
5,QCD,ieqaltoc3w,JVVQZ,3
5,QCD,bqktctdtew,JVVQZ,3
5,QCD,duy9m2qujf,JVVQZ,3
2,QCD,ck5fkne8ze,JVVQZ,3
3,QCD,jvaojbi97z,JVVQZ,3
6,QCD,muxkug8kfx,JVVQZ,3
6,QCD,lycnx3fix2,JVVQZ,3
6,QCD,ydywtdctvo,JVVQZ,3
6,QCD,lab2nanlvu,JVVQZ,3
2,QCD,6a6fykysme,JVVQZ,3
4,QCD,ebaerbwtcx,JVVQZ,3
4,QCD,buweywwezb,JVVQZ,3
4,QCD,f7b9lneq3a,JVVQZ,3
4,QCD,m33fqapp8c,JVVQZ,3
6,QCD,24xaxxstp2,JVVQZ,3
6,QCD,ojmtgtzfph,JVVQZ,3
1,QCD,dvcc7pflq5,JVVQZ,3
1,QCD,aasahymb7n,JVVQZ,3
1,QCD,ckuna8vb9a,JVVQZ,3
4,QCD,tf24urzupu,JVVQZ,3
1,QCD,lz3vtb2s6g,JVVQZ,3
0,QCD,9bpkbumxwt,JVVQZ,3
1,QCD,6ggvbysmfr,JVVQZ,3
2,QCD,qgpyehukjn,JVVQZ,3
0,QCD,nghw2apw2j,JVVQZ,3
6,QCD,a8hmvftymi,JVVQZ,3
3,QCD,hnn7x9xq9r,JVVQZ,3
4,QCD,3yjpa8hnbm,JVVQZ,3
2,QCD,9gecvwgruw,JVVQZ,3
4,QCD,sgsayuafmw,JVVQZ,3
2,QCD,kkohvdkdhi,JVVQZ,3
2,QCD,eefhcegdre,JVVQZ,3
3,QCD,gmypyiuu5y,JVVQZ,3
3,QCD,cuts2pgec4,JVVQZ,3
3,QCD,aelhkfsr6q,JVVQZ,3
4,QCD,npvukjnnfv,JVVQZ,3
3,QCD,ema3kobvkv,JVVQZ,3
3,QCD,ygtd7msumn,JVVQZ,3
6,QCD,geyatnxn9h,JVVQZ,3
3,QCD,qlpar3xj9h,JVVQZ,3
5,QCD,55q9x9xjm6,JVVQZ,3
3,QCD,xx6mpjsj2j,JVVQZ,3
3,QCD,f9hdfevbpn,JVVQZ,3
3,QCD,lauvzpw76y,JVVQZ,3
3,QCD,af3zzy7ekd,JVVQZ,3
3,QCD,bxtjn48mja,JVVQZ,3
3,QCD,qaaccbcayu,JVVQZ,3
3,QCD,eduweucanj,JVVQZ,3
3,QCD,cjvrkzatgp,JVVQZ,3
3,QCD,ukeydmjfo6,JVVQZ,3
4,QCD,mnog848qrj,JVVQZ,3
5,QCD,9xebtnjkyf,JVVQZ,3
5,QCD,fdxuhdzdg4,JVVQZ,3
6,QCD,iaty2pgn6k,JVVQZ,3
6,QCD,rvm4d8umjk,JVVQZ,3
6,QCD,q2kzwm7yt3,JVVQZ,3
4,QCD,ku9mudrgmb,JVVQZ,3
1,QCD,4r5xxbv3yw,JVVQZ,3
1,QCD,yylnvzeqjx,JVVQZ,3
1,QCD,do2jzs6ejj,JVVQZ,3
0,QCD,jte585pggq,JVVQZ,3
2,QCD,e26htacehd,JVVQZ,3
2,QCD,4mp2o4kajm,JVVQZ,3
6,QCD,krr5ckmqkd,JVVQZ,3
6,QCD,gpejq6wpos,JVVQZ,3
6,QCD,kgytsjrje3,JVVQZ,3
6,QCD,gjwcomgc55,JVVQZ,3
1,QCD,kbjerirnrj,JVVQZ,3
0,QCD,vz4bwyzdx7,JVVQZ,3
4,QCD,d3nlz7osx6,JVVQZ,3
1,QCD,ndpdkcgz2n,JVVQZ,3
1,QCD,oqr2qmvuvp,JVVQZ,3
1,QCD,kahc4kf9rq,JVVQZ,3
0,QCD,bbt8dsuqzd,JVVQZ,3
5,QCD,iewr74q85x,JVVQZ,3
6,QCD,z23nmkeuuc,JVVQZ,3
3,QCD,gowxcsvuwp,JVVQZ,3
5,QCD,j2hh5oczux,JVVQZ,3
5,QCD,f97iiujrkq,JVVQZ,3
5,QCD,vx4ebhfyux,JVVQZ,3
4,QCD,h8vcxjtqbs,JVVQZ,3
4,QCD,dzmyhrvd6v,JVVQZ,3
3,QCD,nlnpdzwuhg,JVVQZ,3
1,QCD,frucyxmrg2,JVVQZ,3
4,QCD,iqfpaor7cu,JVVQZ,3
2,QCD,ybbi7xzhbf,JVVQZ,3
3,QCD,o7sen7cz93,JVVQZ,3
1,QCD,pzrzdadccp,JVVQZ,3
1,QCD,smiszyedrj,JVVQZ,3
5,QCD,qbvqgusqs3,JVVQZ,3
3,QCD,dmekvikfkm,JVVQZ,3
0,QCD,dvysknmbye,JVVQZ,3
1,QCD,bmbtriyuy7,JVVQZ,3
1,QCD,up53pkk3pg,JVVQZ,3
3,QCD,2efpqc2dje,JVVQZ,3
1,QCD,8lnrimjmjy,JVVQZ,3
1,QCD,qksbubc9wk,JVVQZ,3
4,QCD,dsrnyu9ssc,JVVQZ,3
0,QCD,xe8ppmgn7p,JVVQZ,3
1,QCD,f2umpwecvj,JVVQZ,3
1,QCD,h6gexu7u53,JVVQZ,3
1,QCD,2mvlau98d7,JVVQZ,3
3,QCD,ztswycdm27,JVVQZ,3
3,QCD,6fjfe4bt6q,JVVQZ,3
3,QCD,bpwje4bk67,JVVQZ,3
3,QCD,f5ye6mhcmn,JVVQZ,3
3,QCD,83etu6k7mb,JVVQZ,3
1,QCD,hycmjhudsr,JVVQZ,3
2,QCD,abyw6yxmhh,JVVQZ,3
6,QCD,6us7ofmi9o,JVVQZ,3
1,QCD,e7jdsheobx,JVVQZ,3
6,QCD,obedg8qhyq,JVVQZ,3
2,QCD,94sxvk7fc4,JVVQZ,3
2,QCD,h6zscf3auh,JVVQZ,3
2,QCD,bcdo2lanfx,JVVQZ,3
3,QCD,e9wuj5pau3,JVVQZ,3
0,QCD,4ehe7swnx9,JVVQZ,3
1,QCD,irsopuh8vz,JVVQZ,3
1,QCD,q8ao9byaqe,JVVQZ,3
6,QCD,kq7smttkn3,JVVQZ,3
6,QCD,h434fuy8io,JVVQZ,3
0,QCD,deykcv7iav,JVVQZ,3
4,QCD,dgsjkmsq2m,JVVQZ,3
1,QCD,mbwrfxnixa,JVVQZ,3
6,QCD,gtsyuodwxg,JVVQZ,3
2,QCD,b45xuundil,JVVQZ,3
2,QCD,46cksnjvtv,JVVQZ,3
2,QCD,6w2g6dwrn2,JVVQZ,3
0,QCD,izzpww8rbk,JVVQZ,3
1,QCD,ppdrtsnbbt,JVVQZ,3
1,QCD,vvrj68mvsx,JVVQZ,3
0,QCD,hxuvhpgkfw,JVVQZ,3
6,QCD,gfzxnr6jbw,JVVQZ,3
1,QCD,n8menmk7bn,JVVQZ,3
1,QCD,mwopemyrv8,JVVQZ,3
6,QCD,r8mbcnwkms,JVVQZ,3
1,QCD,b7mr7vkc4o,JVVQZ,3
5,QCD,4nzumuwlxh,JVVQZ,3
2,QCD,mbrtydvghf,JVVQZ,3
1,QCD,kpmvlwnagg,JVVQZ,3
5,QCD,acgdcxwtnr,JVVQZ,3
2,QCD,5ppj3jbtaf,JVVQZ,3
2,QCD,houxtnrbdu,JVVQZ,3
1,QCD,3epfsflt22,JVVQZ,3
1,QCD,drpue5yw3r,JVVQZ,3
1,QCD,twbmnuubmb,JVVQZ,3
3,QCD,fyzdjywof9,JVVQZ,3
6,QCD,79veglope6,JVVQZ,3
1,QCD,ikx8hsc6dl,JVVQZ,3
6,QCD,f9ehmpz7fg,JVVQZ,3
6,QCD,gjtje3yzsy,JVVQZ,3
3,QCD,gdgnkdsee5,JVVQZ,3
3,QCD,bq57e6box6,JVVQZ,3
2,QCD,xp3ztbuqw9,JVVQZ,3
4,QCD,dxqmzmhusn,JVVQZ,3
6,QCD,ndchfcpexy,JVVQZ,3
2,QCD,jg8u8emfb5,JVVQZ,3
6,QCD,ahkrnzkpga,JVVQZ,3
1,QCD,dtx2iiibee,JVVQZ,3
1,QCD,xemu6wfcbx,JVVQZ,3
1,QCD,fkpa2gdjxu,JVVQZ,3
1,QCD,hq5wtw9bw2,JVVQZ,3
0,QCD,lfmjquwrrf,JVVQZ,3
1,QCD,znmwutdeyv,JVVQZ,3
2,QCD,fgvu2ddj36,JVVQZ,3
1,QCD,6nvc2ckjfz,JVVQZ,3
1,QCD,kbit7xf7f2,JVVQZ,3
