label,country_id,pid,city_id,fold
0,FMW,pjnpzxn6ej,H8ZYW,2
1,FMW,ccezbegdva,H8ZYW,2
1,FMW,dohfd7797t,H8ZYW,2
0,FMW,gstzh7s45u,H8ZYW,2
2,FMW,hqqopmqoqy,H8ZYW,2
0,FMW,8uta8jhemh,H8ZYW,2
0,FMW,clwk5twvse,H8ZYW,2
1,FMW,rrq4zxq2wt,H8ZYW,2
1,FMW,mzvqadsxgq,H8ZYW,2
0,FMW,nqf98kv7vp,H8ZYW,2
1,FMW,8jravsednd,H8ZYW,2
5,FMW,s4ydnxmrg8,H8ZYW,2
3,FMW,8qkimcxawa,H8ZYW,2
2,FMW,i5jspklj6n,H8ZYW,2
2,FMW,afgcdkvhxm,H8ZYW,2
3,FMW,mdnnyze4xb,H8ZYW,2
3,FMW,jktl3zkrkr,H8ZYW,2
3,FMW,s7kwu43ep7,H8ZYW,2
0,FMW,dqkxsuabmj,H8ZYW,2
2,FMW,jsz2kgrfmj,H8ZYW,2
3,FMW,6hbmkwypk6,H8ZYW,2
1,FMW,dmm8y7rxcb,H8ZYW,2
3,FMW,b7hwzdygyj,H8ZYW,2
0,FMW,i4ggkoyuve,H8ZYW,2
2,FMW,2a4sqmnghm,H8ZYW,2
3,FMW,m7pcnohkkt,H8ZYW,2
2,FMW,tauzlneubv,H8ZYW,2
3,FMW,etrcrf9ept,H8ZYW,2
2,FMW,agc58x6ztk,H8ZYW,2
1,FMW,2gwweszej5,H8ZYW,2
2,FMW,tj4w6jkov4,H8ZYW,2
3,FMW,dawpgaxkid,H8ZYW,2
2,FMW,5xmdv7mk7g,H8ZYW,2
6,FMW,jad5lhzfhd,H8ZYW,2
0,FMW,8rbszlti8h,H8ZYW,2
3,FMW,bd4vx2y7ee,H8ZYW,2
3,FMW,jrhjtraec4,H8ZYW,2
0,FMW,dodtxgkwxg,H8ZYW,2
2,FMW,vumgqzcx6g,H8ZYW,2
0,FMW,abuqdsrxtc,H8ZYW,2
2,FMW,bkufueevx8,H8ZYW,2
2,FMW,wgf7pduymi,H8ZYW,2
2,FMW,cfnnx8bdvx,H8ZYW,2
2,FMW,hpqdhpxtsb,H8ZYW,2
2,FMW,jgrnsmcvrq,H8ZYW,2
0,FMW,cia4qrdva4,H8ZYW,2
2,FMW,pfihgsvuvt,H8ZYW,2
2,FMW,xptxv8knry,H8ZYW,2
2,FMW,bazipua3ik,H8ZYW,2
0,FMW,9f6na75rqz,H8ZYW,2
0,FMW,b6izglxk3d,H8ZYW,2
1,FMW,jbtdff3teh,H8ZYW,2
2,FMW,b9pu5z5srx,H8ZYW,2
2,FMW,f2qdb6cxjw,H8ZYW,2
0,FMW,qi8als47vx,H8ZYW,2
0,FMW,3fuy7wajjd,H8ZYW,2
0,FMW,8ukgqc7xnt,H8ZYW,2
6,FMW,oqtt6cku9x,H8ZYW,2
0,FMW,ahn3nc2zsq,H8ZYW,2
0,FMW,fl2kuz2bbb,H8ZYW,2
0,FMW,gcrhbety5j,H8ZYW,2
0,FMW,ltw46rmpky,H8ZYW,2
0,FMW,zcf7k29jti,H8ZYW,2
4,FMW,ltdcpa5bcj,H8ZYW,2
0,FMW,xkwafi9ok7,H8ZYW,2
0,FMW,m2tycbukpk,H8ZYW,2
5,FMW,ashk4dttep,H8ZYW,2
0,FMW,vbyss6a6g5,H8ZYW,2
0,FMW,b33yt8byht,H8ZYW,2
0,FMW,54wzw3ggpb,H8ZYW,2
0,FMW,hbxrernafj,H8ZYW,2
0,FMW,kyzjoa28k2,H8ZYW,2
0,FMW,qdehj5jmdj,H8ZYW,2
0,FMW,kh45dy2z9b,H8ZYW,2
0,FMW,bmw34yn8sd,H8ZYW,2
0,FMW,qhqmvwzadb,H8ZYW,2
1,FMW,bmiawas8dv,H8ZYW,2
0,FMW,jct9es2ucx,H8ZYW,2
2,FMW,r5zbswcsgg,H8ZYW,2
2,FMW,yms5zporrs,H8ZYW,2
4,FMW,zn57emucr8,H8ZYW,2
2,FMW,vefgahzvzm,H8ZYW,2
1,FMW,cydxq4qvn9,H8ZYW,2
2,FMW,2enza2ssej,H8ZYW,2
0,FMW,mkbzjti53p,H8ZYW,2
0,FMW,jh8h322e6d,H8ZYW,2
0,FMW,myvfujcgfd,H8ZYW,2
0,FMW,6qan9kav98,H8ZYW,2
3,FMW,ebzetujtqq,H8ZYW,2
0,FMW,euax2djpmh,H8ZYW,2
0,FMW,wwrjr7xoqv,H8ZYW,2
6,FMW,2impqifebk,H8ZYW,2
5,FMW,fyy6tihely,H8ZYW,2
0,FMW,93abcje8sz,H8ZYW,2
0,FMW,2dcqbnyimf,H8ZYW,2
6,FMW,m6ydku5zzx,H8ZYW,2
0,FMW,bka9q3f9fz,H8ZYW,2
3,FMW,fjcmwjef6f,H8ZYW,2
0,FMW,kusbicknrr,H8ZYW,2
4,FMW,qywr6wgq7w,H8ZYW,2
1,FMW,ksdkcpetog,H8ZYW,2
0,FMW,cltcvhxcqg,H8ZYW,2
4,FMW,xqu7svdhul,H8ZYW,2
0,FMW,jvq6uzxcmq,H8ZYW,2
0,FMW,2dy47z3dyb,H8ZYW,2
0,FMW,hgdz3egsh3,H8ZYW,2
5,FMW,q9gmygyj8k,H8ZYW,2
4,FMW,wqsvytqfkn,H8ZYW,2
3,FMW,dxc5tvhfpb,H8ZYW,2
0,FMW,hb8qlah8b2,H8ZYW,2
0,FMW,k9zk2ekvsp,H8ZYW,2
4,FMW,vsath8vhv7,H8ZYW,2
5,FMW,swq4na8jwm,H8ZYW,2
4,FMW,ncj25jxts6,H8ZYW,2
0,FMW,e7aarpuw7r,H8ZYW,2
0,FMW,i6mk7h83nb,H8ZYW,2
0,FMW,nnyndysgjr,H8ZYW,2
0,FMW,auivakvexh,H8ZYW,2
0,FMW,c4xndlvomt,H8ZYW,2
0,FMW,khl7yqcock,H8ZYW,2
0,FMW,mgzn97brlb,H8ZYW,2
0,FMW,ygqobt8xmd,H8ZYW,2
2,FMW,evzgrhjlo4,H8ZYW,2
0,FMW,eagfgowzfe,H8ZYW,2
4,FMW,nkw3huhljy,H8ZYW,2
0,FMW,lvq4n5qyxh,H8ZYW,2
0,FMW,cwmouws3yk,H8ZYW,2
4,FMW,lhhojt4xcq,H8ZYW,2
4,FMW,g79tppquyl,H8ZYW,2
0,FMW,bwwq5reakh,H8ZYW,2
0,FMW,xu4mhot2np,H8ZYW,2
0,FMW,5fpau3t7be,H8ZYW,2
0,FMW,nvt2hgzrg2,H8ZYW,2
0,FMW,b9wuf9u57v,H8ZYW,2
0,FMW,ngeamp7pym,H8ZYW,2
1,FMW,j3k69rfjpn,H8ZYW,2
4,FMW,c44pwdurdj,H8ZYW,2
4,FMW,b66dh6zxk3,H8ZYW,2
0,FMW,cqj3vdeea7,H8ZYW,2
0,FMW,intp58fj9v,H8ZYW,2
0,FMW,qicn6aau37,H8ZYW,2
0,FMW,beqsfidjlk,H8ZYW,2
0,FMW,7tynunqoq5,H8ZYW,2
0,FMW,8niey8qlmv,H8ZYW,2
0,FMW,fkytsrti2g,H8ZYW,2
5,FMW,dl3zwtjm3e,H8ZYW,2
3,FMW,hk9phhy82v,H8ZYW,2
0,FMW,5mbhblitpu,H8ZYW,2
0,FMW,oylqwt4ffu,H8ZYW,2
0,FMW,jafhnzzshr,H8ZYW,2
0,FMW,c2vjnfwzkh,H8ZYW,2
4,FMW,jsmjtvaebs,H8ZYW,2
0,FMW,uy3m3lheqq,H8ZYW,2
4,FMW,qpzcqmupdq,H8ZYW,2
0,FMW,cq98pldare,H8ZYW,2
0,FMW,fhbackmcsm,H8ZYW,2
0,FMW,7hppkzzdob,H8ZYW,2
4,FMW,ub6yc6ltuh,H8ZYW,2
2,FMW,hhiagusudi,H8ZYW,2
0,FMW,q2kpomyf7s,H8ZYW,2
1,FMW,lbvjulmlye,H8ZYW,2
0,FMW,73w9sozupp,H8ZYW,2
0,FMW,nrz4bd4itq,H8ZYW,2
0,FMW,8wkawqvscn,H8ZYW,2
2,FMW,2qv32yaxua,H8ZYW,2
0,FMW,cvb4ortupl,H8ZYW,2
3,FMW,qegp8zxib8,H8ZYW,2
0,FMW,zp6usdwgt4,H8ZYW,2
0,FMW,r7kuzavkwt,H8ZYW,2
4,FMW,vdxbj5yyer,H8ZYW,2
2,FMW,2hbati4c7s,H8ZYW,2
0,FMW,jyak3oykzx,H8ZYW,2
2,FMW,aegvub6snc,H8ZYW,2
2,FMW,c2lprdn8cr,H8ZYW,2
0,FMW,mse2f9jkqm,H8ZYW,2
1,FMW,xbeymxs3hz,H8ZYW,2
0,FMW,2ivqcxomts,H8ZYW,2
2,FMW,mk9rfu5cfb,H8ZYW,2
0,FMW,gcbkqq8uof,H8ZYW,2
2,FMW,9gjyvh69ko,H8ZYW,2
2,FMW,kujvk6dzsp,H8ZYW,2
4,FMW,jpoyyo2yay,H8ZYW,2
3,FMW,4eysu7wmp8,H8ZYW,2
3,FMW,udnik6vxvd,H8ZYW,2
3,FMW,sx8cusjtzl,H8ZYW,2
5,FMW,zbcpcnhsu9,H8ZYW,2
5,FMW,sxaxszmnej,H8ZYW,2
3,FMW,ohen6oqyhi,H8ZYW,2
0,FMW,bhb98csjkm,H8ZYW,2
3,FMW,chijhtegwu,H8ZYW,2
0,FMW,uxdqhy8tdl,H8ZYW,2
0,FMW,bbj9pxmbjv,H8ZYW,2
0,FMW,zxqatzkbyt,H8ZYW,2
5,FMW,na4u2vjocj,H8ZYW,2
0,FMW,de4pfvxv7m,H8ZYW,2
0,FMW,v8dss7koj2,H8ZYW,2
2,FMW,buukmfixqp,H8ZYW,2
0,FMW,sdqstckl29,H8ZYW,2
0,FMW,kmrjr72rpe,H8ZYW,2
6,FMW,sptrmkkkob,H8ZYW,2
1,FMW,piihgdwqep,H8ZYW,2
2,FMW,fqdjasv4po,H8ZYW,2
0,FMW,l4umgsj2by,H8ZYW,2
2,FMW,nhe8mvpyrv,H8ZYW,2
2,FMW,gwvbjxwghc,H8ZYW,2
0,FMW,eya2yzedbv,H8ZYW,2
1,FMW,25xtyprmx9,H8ZYW,2
0,FMW,a6mrwy6nd6,H8ZYW,2
0,FMW,nsyywkpuyl,H8ZYW,2
0,FMW,lvab6gcwa5,H8ZYW,2
0,FMW,iwnkjx22w9,H8ZYW,2
0,FMW,3dhdndyqsq,H8ZYW,2
0,FMW,bmxmpufdex,H8ZYW,2
1,FMW,dnb8zktnf3,H8ZYW,2
0,FMW,hp7ydmwdsa,H8ZYW,2
0,FMW,hckshysevr,H8ZYW,2
2,FMW,2s9rdvcoya,H8ZYW,2
2,FMW,gps8hji9nf,H8ZYW,2
3,FMW,jbqvrabrb7,H8ZYW,2
0,FMW,cinpsurxzl,H8ZYW,2
5,FMW,bjp8z88hsc,H8ZYW,2
6,FMW,f4txkpdvg7,H8ZYW,2
2,FMW,dgzzwucgy7,H8ZYW,2
0,FMW,hgwu7r4fas,H8ZYW,2
3,FMW,7saekgtbbo,H8ZYW,2
0,FMW,9bmlarsave,H8ZYW,2
0,FMW,a9tpfhea5e,H8ZYW,2
2,FMW,rgtmyssn7e,H8ZYW,2
0,FMW,kydda2kyds,H8ZYW,2
0,FMW,x7mjuuzqz2,H8ZYW,2
4,FMW,kskdyeqyqu,H8ZYW,2
0,FMW,qmrcmjz5fe,H8ZYW,2
0,FMW,zfyuamtxoc,H8ZYW,2
0,FMW,53wofjvbvj,H8ZYW,2
0,FMW,k6ghvubw2b,H8ZYW,2
0,FMW,rdvqpxs2dn,H8ZYW,2
1,FMW,lbqorcgfkp,H8ZYW,2
0,FMW,tgbnpbk7en,H8ZYW,2
0,FMW,39zga9szig,H8ZYW,2
0,FMW,ramwggj6ca,H8ZYW,2
0,FMW,ugy8hkgsxs,H8ZYW,2
0,FMW,6hzzg2segu,H8ZYW,2
2,FMW,t4zsvtgoja,H8ZYW,2
0,FMW,hzwstcgft5,H8ZYW,2
5,FMW,ngmcopdizh,H8ZYW,2
5,FMW,a4j5cgvear,H8ZYW,2
5,FMW,fyhc2ete8g,H8ZYW,2
0,FMW,if6vg67png,H8ZYW,2
0,FMW,maevdqksjb,H8ZYW,2
0,FMW,kyl3mk2jlz,H8ZYW,2
0,FMW,mpez2x2ffs,H8ZYW,2
0,FMW,aqkpathfwv,H8ZYW,2
4,FMW,bhwautpdcs,H8ZYW,2
0,FMW,avpfwob8dt,H8ZYW,2
0,FMW,pmwn3dvyga,H8ZYW,2
4,FMW,mmwnemmgqr,H8ZYW,2
0,FMW,vc8c9i8xsu,H8ZYW,2
0,FMW,cieh5gccnv,H8ZYW,2
2,FMW,bcinyqzt2x,H8ZYW,2
5,FMW,6jcmgch4tb,H8ZYW,2
0,FMW,xkbabx46xp,H8ZYW,2
5,FMW,cyf5t3awfh,H8ZYW,2
3,FMW,idetgw7pvz,H8ZYW,2
0,FMW,5tfqpxsfin,H8ZYW,2
4,FMW,b2svdowgug,H8ZYW,2
0,FMW,6zpea8whgj,H8ZYW,2
0,FMW,aktumb8gbh,H8ZYW,2
4,FMW,v9xj4orauf,H8ZYW,2
0,FMW,ntehy7n4mr,H8ZYW,2
0,FMW,w4jgd2lcpc,H8ZYW,2
4,FMW,fcrrayq8uk,H8ZYW,2
0,FMW,avvg4zna5q,H8ZYW,2
0,FMW,hv8erkzcfd,H8ZYW,2
0,FMW,lkwsyuszqc,H8ZYW,2
0,FMW,juudnfspx3,H8ZYW,2
0,FMW,ywfknhuhg4,H8ZYW,2
3,FMW,52szkpqeqm,H8ZYW,2
6,FMW,amwubd9nqq,H8ZYW,2
0,FMW,mvep88g8op,H8ZYW,2
0,FMW,czab8e8btv,H8ZYW,2
0,FMW,nyv55ckrtj,H8ZYW,2
0,FMW,6wvjre9bc5,H8ZYW,2
5,FMW,n6y7dnutdb,H8ZYW,2
0,FMW,vkcjmfxqvf,H8ZYW,2
0,FMW,egqzxkwvfu,H8ZYW,2
0,FMW,irbrwkos9x,H8ZYW,2
0,FMW,fafnfxskzn,H8ZYW,2
0,FMW,e5krbbkgxr,H8ZYW,2
6,FMW,cywuoqqevo,H8ZYW,2
0,FMW,rejyuqzujw,H8ZYW,2
4,FMW,qrfhrznjdh,H8ZYW,2
0,FMW,kcyhyfehcj,H8ZYW,2
0,FMW,rivmjfmakq,H8ZYW,2
0,FMW,dhfjcysdkn,H8ZYW,2
4,FMW,wkp8nbhigd,H8ZYW,2
5,FMW,fnbpmaouvu,H8ZYW,2
0,FMW,mcewnvps2c,H8ZYW,2
0,FMW,32b5zxtudn,H8ZYW,2
2,FMW,l7x2mqffg3,H8ZYW,2
5,FMW,wmrqo5qzkb,H8ZYW,2
3,FMW,mxz3f5vd8v,H8ZYW,2
6,FMW,mbyzhhm6ij,H8ZYW,2
6,FMW,puectcukdz,H8ZYW,2
6,FMW,2zfzbmuch8,H8ZYW,2
6,FMW,yesdx4wtpa,H8ZYW,2
6,FMW,rqmucyqj9o,H8ZYW,2
6,FMW,4wwtmcsrzd,H8ZYW,2
3,FMW,2qbesnvgwq,H8ZYW,2
6,FMW,lpkpmimaaw,H8ZYW,2
6,FMW,dx7d9xeh9n,H8ZYW,2
6,FMW,wuzudheykj,H8ZYW,2
6,FMW,zyrlcr5wa3,H8ZYW,2
6,FMW,df6tfwsypy,H8ZYW,2
0,FMW,nqnvs9nxjo,H8ZYW,2
0,FMW,kojl3ygmxg,H8ZYW,2
3,FMW,n8vvtz6ajg,H8ZYW,2
0,FMW,zrwhyp35cw,H8ZYW,2
0,FMW,k8k2zfxsla,H8ZYW,2
0,FMW,yjqk8q9wzr,H8ZYW,2
2,FMW,9wjjxi2ohv,H8ZYW,2
2,FMW,fxresxn2ht,H8ZYW,2
0,FMW,kqywycgbcj,H8ZYW,2
2,FMW,hugwp2ktjr,H8ZYW,2
0,FMW,anvvvmzjhk,H8ZYW,2
0,FMW,zt2ewcvzw8,H8ZYW,2
0,FMW,5rkyjkjcfk,H8ZYW,2
0,FMW,mftderq9iv,H8ZYW,2
0,FMW,a8myakbfhk,H8ZYW,2
3,FMW,cypay7adzx,H8ZYW,2
4,FMW,yfrycdke9e,H8ZYW,2
0,FMW,ddf3wsjcnr,H8ZYW,2
0,FMW,iqpzs3reae,H8ZYW,2
0,FMW,pert8u8fif,H8ZYW,2
0,FMW,fm3akhtlzw,H8ZYW,2
0,FMW,7zzswq28cn,H8ZYW,2
0,FMW,xkd9qaj9c9,H8ZYW,2
0,FMW,lqozkmv3ge,H8ZYW,2
0,FMW,5pdxugngt4,H8ZYW,2
0,FMW,topfjhraym,H8ZYW,2
4,FMW,l3pqfzl5km,H8ZYW,2
0,FMW,nbwnqgbm8g,H8ZYW,2
5,FMW,jxhqrzacx2,H8ZYW,2
0,FMW,stjxb6dsqs,H8ZYW,2
1,FMW,ge9sekwmtx,H8ZYW,2
1,FMW,ihtdwnab9f,H8ZYW,2
2,FMW,tbz7ncdugf,H8ZYW,2
5,FMW,aalrypysvr,H8ZYW,2
0,FMW,5dkgoa6atc,H8ZYW,2
4,FMW,ae2h3ngx8c,H8ZYW,2
0,FMW,u8vj8s5lhg,H8ZYW,2
0,FMW,mpb73eyk9h,H8ZYW,2
3,FMW,fs9sln7b9c,H8ZYW,2
0,FMW,cgzzsfdpgv,H8ZYW,2
0,FMW,s3swztlhzh,H8ZYW,2
0,FMW,q4kztyzhcy,H8ZYW,2
0,FMW,l9avl23rhh,H8ZYW,2
0,FMW,bl2zlchqam,H8ZYW,2
3,FMW,cwrvhvgcy8,H8ZYW,2
0,FMW,dszkpm4u8d,H8ZYW,2
3,FMW,dzhncnh998,H8ZYW,2
0,FMW,zkvrdpmnwa,H8ZYW,2
3,FMW,4dptdri7cc,H8ZYW,2
0,FMW,59ptphibds,H8ZYW,2
0,FMW,aspyrs2bkv,H8ZYW,2
4,FMW,4q65swv9y6,H8ZYW,2
5,FMW,gmtptp5y8f,H8ZYW,2
0,FMW,osa2rmnqjp,H8ZYW,2
0,FMW,gbjykmpnan,H8ZYW,2
3,FMW,8cva7wge9v,H8ZYW,2
3,FMW,fyg26jgurk,H8ZYW,2
3,FMW,9nq44yarzc,H8ZYW,2
1,FMW,42zx74qbju,H8ZYW,2
3,FMW,fkxj7daxzx,H8ZYW,2
3,FMW,j6jxbn65ok,H8ZYW,2
5,FMW,qxtxebtdwi,H8ZYW,2
0,FMW,2u4zyti3sd,H8ZYW,2
3,FMW,dqiurrpjs9,H8ZYW,2
3,FMW,9qdvj2g29q,H8ZYW,2
4,FMW,ehu4raefnx,H8ZYW,2
3,FMW,jtzjo3magg,H8ZYW,2
3,FMW,gpusez6yy3,H8ZYW,2
3,FMW,6twdrgf6ze,H8ZYW,2
0,FMW,4yrdp3dbzn,H8ZYW,2
5,FMW,isqdjnbr4g,H8ZYW,2
0,FMW,ebsumjtyzn,H8ZYW,2
0,FMW,fh6cknu2rw,H8ZYW,2
5,FMW,mvnqm3d5lz,H8ZYW,2
0,FMW,aphqj2sewx,H8ZYW,2
3,FMW,gnsdyepw6k,H8ZYW,2
0,FMW,pw7p9cwfch,H8ZYW,2
3,FMW,fxbgmag9tu,H8ZYW,2
2,FMW,iysazrv7vi,H8ZYW,2
1,FMW,2xrtotne4h,H8ZYW,2
3,FMW,93tusuyldv,H8ZYW,2
5,FMW,f3gytsayx8,H8ZYW,2
2,FMW,dvex7hhmuz,H8ZYW,2
0,FMW,jgeqvdisbt,H8ZYW,2
0,FMW,t4tuhpvdpd,H8ZYW,2
0,FMW,dct6cwqbcx,H8ZYW,2
0,FMW,f3svxpsu8i,H8ZYW,2
0,FMW,8a9jf6hf84,H8ZYW,2
0,FMW,nw2rgjre2y,H8ZYW,2
0,FMW,btmdebec5l,H8ZYW,2
0,FMW,jjq8rinxor,H8ZYW,2
0,FMW,vdav9ouavk,H8ZYW,2
3,FMW,fpvubeds5q,H8ZYW,2
4,FMW,shhdjvkx8v,H8ZYW,2
0,FMW,6ybsig6oa8,H8ZYW,2
0,FMW,fat3kbbb3s,H8ZYW,2
0,FMW,agvk8eyj7e,H8ZYW,2
0,FMW,ncdnuukbq2,H8ZYW,2
0,FMW,yrpkfbdijv,H8ZYW,2
5,FMW,9vdmjof7gc,H8ZYW,2
5,FMW,3lpsldsdhg,H8ZYW,2
5,FMW,onjukhghez,H8ZYW,2
0,FMW,tlkbke5kdt,H8ZYW,2
2,FMW,6oyioyzayu,H8ZYW,2
0,FMW,byjqcridmw,H8ZYW,2
0,FMW,epsqks3kxa,H8ZYW,2
3,FMW,k6srstfqri,H8ZYW,2
0,FMW,ppx6gxu6cj,H8ZYW,2
0,FMW,fusrjwlg9v,H8ZYW,2
6,FMW,eawyptkbjy,H8ZYW,2
6,FMW,exsazvzjfw,H8ZYW,2
0,FMW,aaefen2laz,H8ZYW,2
2,FMW,rmgpay3nop,H8ZYW,2
3,FMW,75qdj5tpg3,H8ZYW,2
3,FMW,83zr3tczw9,H8ZYW,2
1,FMW,ssgljtrocu,H8ZYW,2
3,FMW,hq2knbzt7p,H8ZYW,2
0,FMW,crvbd5lwtg,H8ZYW,2
0,FMW,n4g8mqk6ef,H8ZYW,2
0,FMW,zraroytlqa,H8ZYW,2
2,FMW,tq9xusvnan,H8ZYW,2
2,FMW,kjgpnkkvar,H8ZYW,2
2,FMW,2yhwr65cfk,H8ZYW,2
6,FMW,qaxhha4uwv,H8ZYW,2
0,FMW,4wwkrdgzhv,H8ZYW,2
0,FMW,6jp3ajph4t,H8ZYW,2
2,FMW,ystxjce5sq,H8ZYW,2
0,FMW,66eqaxhh2k,H8ZYW,2
0,FMW,jhwbjtydnp,H8ZYW,2
0,FMW,bgpzefbbhc,H8ZYW,2
2,FMW,zmm4dike3p,H8ZYW,2
2,FMW,5ph2ce8y5y,H8ZYW,2
1,FMW,aik9sf57wd,H8ZYW,2
4,FMW,xf3ghsvb3u,H8ZYW,2
6,FMW,ssdrhk6skc,H8ZYW,2
1,FMW,krk9wdcnuu,H8ZYW,2
0,FMW,nrx7mkrf4g,H8ZYW,2
2,FMW,qcuvvp8rcg,H8ZYW,2
2,FMW,jd7vt2mxxn,H8ZYW,2
5,FMW,f89gjwcpct,H8ZYW,2
2,FMW,7tb5kbzeta,H8ZYW,2
1,FMW,ba5jsefisi,H8ZYW,2
2,FMW,zq3dokhgh4,H8ZYW,2
1,FMW,ajeixxt4rd,H8ZYW,2
2,FMW,lnxfqnekht,H8ZYW,2
0,FMW,zcdysu5mai,H8ZYW,2
0,FMW,3cjnnz8uca,H8ZYW,2
0,FMW,mds7vvp8bb,H8ZYW,2
2,FMW,btf98jsyvm,H8ZYW,2
2,FMW,mwdmmejkkw,H8ZYW,2
3,FMW,gsy6n79m7x,H8ZYW,2
1,FMW,dohigjfwyq,H8ZYW,2
1,FMW,m94cgoqbrs,H8ZYW,2
6,FMW,w6vqhrbx8w,H8ZYW,2
2,FMW,znnnnvsphd,H8ZYW,2
0,FMW,wiazwrv6tb,H8ZYW,2
3,FMW,ibofn4dr6g,H8ZYW,2
1,FMW,bycmjuunn2,H8ZYW,2
1,FMW,eokjgdnqvl,H8ZYW,2
2,FMW,rjrhagkrzr,H8ZYW,2
1,FMW,3bnckvrbnf,H8ZYW,2
2,FMW,golh24tfpz,H8ZYW,2
0,FMW,nt2wsymgah,H8ZYW,2
0,FMW,flvtkmwbkw,H8ZYW,2
0,FMW,ppcdtbfjw2,H8ZYW,2
0,FMW,xuuyhunpmz,H8ZYW,2
5,FMW,itbnys7kf3,H8ZYW,2
1,FMW,gvbbpowqd8,H8ZYW,2
0,FMW,66xmlytkqn,H8ZYW,2
0,FMW,zbzfcmcpyg,H8ZYW,2
0,FMW,grfwcynfgp,H8ZYW,2
0,FMW,7unkmaacli,H8ZYW,2
5,FMW,a38ch5iekk,H8ZYW,2
0,FMW,amsb99axqw,H8ZYW,2
0,FMW,cwbqr3lmql,H8ZYW,2
5,FMW,kydadw4fnw,H8ZYW,2
0,FMW,9wyuf5ilwv,H8ZYW,2
0,FMW,a53jxsijun,H8ZYW,2
0,FMW,svpaaq5jwu,H8ZYW,2
0,FMW,sdty6kujan,H8ZYW,2
0,FMW,ieif6agxry,H8ZYW,2
0,FMW,8bvaaeqxr4,H8ZYW,2
0,FMW,dufimazym9,H8ZYW,2
3,FMW,a6v6mqjrkr,H8ZYW,2
0,FMW,zitoandtdq,H8ZYW,2
0,FMW,ak3y2rjfsi,H8ZYW,2
0,FMW,kdltjcegq6,H8ZYW,2
0,FMW,drvgro2tbc,H8ZYW,2
0,FMW,3xlcayn8cb,H8ZYW,2
4,FMW,mlwguccpw7,H8ZYW,2
0,FMW,2qdrcirrug,H8ZYW,2
0,FMW,jqk9yaccmj,H8ZYW,2
0,FMW,kuxlv8rrfi,H8ZYW,2
0,FMW,p7gehk3cxu,H8ZYW,2
0,FMW,y99qquxook,H8ZYW,2
0,FMW,mjwwdhypow,H8ZYW,2
0,FMW,2bgbzj5hqc,H8ZYW,2
0,FMW,26rp2jrjha,H8ZYW,2
0,FMW,8rkeml8vdb,H8ZYW,2
5,FMW,xfhndjtjyq,H8ZYW,2
0,FMW,5jsjc7af8v,H8ZYW,2
3,FMW,6zhf8a9vvx,H8ZYW,2
0,FMW,kdtcddbums,H8ZYW,2
0,FMW,4ygwfhix6j,H8ZYW,2
0,FMW,duasruu3eh,H8ZYW,2
0,FMW,czlfnhdp35,H8ZYW,2
4,FMW,ql8f2tzbqg,H8ZYW,2
0,FMW,gw9njspzln,H8ZYW,2
0,FMW,3uukdzeawu,H8ZYW,2
0,FMW,ihn2tcmaek,H8ZYW,2
1,FMW,jedt6g3eha,H8ZYW,2
0,FMW,satjrfpgkd,H8ZYW,2
3,FMW,dgcjnpegyy,H8ZYW,2
5,FMW,bqfmqyuzpc,H8ZYW,2
1,FMW,9kfhzhmwgz,H8ZYW,2
1,FMW,vzfepyakbh,H8ZYW,2
0,FMW,kiqhaimgbn,H8ZYW,2
5,FMW,g2wcuztfjv,H8ZYW,2
1,FMW,7wvkjstvvi,H8ZYW,2
0,FMW,k7mydhqb8t,H8ZYW,2
1,FMW,bm5lxdc4ck,H8ZYW,2
0,FMW,hhemiynemx,H8ZYW,2
1,FMW,4zufjusb4d,H8ZYW,2
0,FMW,3xx98wqugb,H8ZYW,2
0,FMW,qsatxhnanb,H8ZYW,2
0,FMW,spwgyyjgcz,H8ZYW,2
0,FMW,ggdik5wzdy,H8ZYW,2
1,FMW,htxxa6mtmb,H8ZYW,2
0,FMW,ckukq7gcxe,H8ZYW,2
1,FMW,sudfdido8y,H8ZYW,2
0,FMW,6jpsqkz8md,H8ZYW,2
3,FMW,dphejmekkx,H8ZYW,2
0,FMW,ijrc3svojq,H8ZYW,2
0,FMW,ewuxs3wgvi,H8ZYW,2
4,FMW,dxayrqcw27,H8ZYW,2
0,FMW,8avayhdwwd,H8ZYW,2
0,FMW,8cvuhnkhzk,H8ZYW,2
0,FMW,hsvgx3fvoi,H8ZYW,2
0,FMW,ysrevnvn9e,H8ZYW,2
0,FMW,5naubxesyt,H8ZYW,2
0,FMW,bxzbrz7hlu,H8ZYW,2
1,FMW,ghnyfqc3kc,H8ZYW,2
0,FMW,a5bp8d4msg,H8ZYW,2
0,FMW,bsbcgs6wzn,H8ZYW,2
1,FMW,foqvt3qszt,H8ZYW,2
0,FMW,vxvqegnglp,H8ZYW,2
0,FMW,odvls3mplc,H8ZYW,2
5,FMW,4xfu8end7u,H8ZYW,2
4,FMW,lp5jyxsdr3,H8ZYW,2
1,FMW,xz7u8cf4zf,H8ZYW,2
0,FMW,byqatnmg7r,H8ZYW,2
2,FMW,ddtcs79ahr,H8ZYW,2
2,FMW,vvx3wzniqp,H8ZYW,2
2,FMW,whzlfxtvx3,H8ZYW,2
0,FMW,4yf4ejen79,H8ZYW,2
2,FMW,4gemsssltf,H8ZYW,2
