label,country_id,pid,city_id,fold
1,PNN,6oywicgjh8,U8MZD,4
1,PNN,n9gcysa8np,U8MZD,4
0,PNN,hw8xkpgggp,U8MZD,4
1,PNN,5edyj8enb5,U8MZD,4
1,PNN,mbpv6xdmlu,U8MZD,4
0,PNN,w6braqcdir,U8MZD,4
0,PNN,vbjxcm3o2s,U8MZD,4
1,PNN,rqsn2qspr8,U8MZD,4
1,PNN,v4kwifs4nb,U8MZD,4
1,PNN,3wceg9sukv,U8MZD,4
1,PNN,xqczjfm6ak,U8MZD,4
1,PNN,g6z68j5d7j,U8MZD,4
1,PNN,g9vvms9fu8,U8MZD,4
1,PNN,mw6fdueqzs,U8MZD,4
1,PNN,mobzgwdaj3,U8MZD,4
1,PNN,nzm5mybbem,U8MZD,4
1,PNN,5g75aar5zm,U8MZD,4
1,PNN,mvgi4mxnqg,U8MZD,4
3,PNN,2hrgz4xwk9,U8MZD,4
1,PNN,haea84ngya,U8MZD,4
1,PNN,xpkhexysnz,U8MZD,4
1,PNN,qslzg2kyes,U8MZD,4
5,PNN,iplmtqq7lb,U8MZD,4
1,PNN,shx7nbidjt,U8MZD,4
1,PNN,sy6fyoryzn,U8MZD,4
1,PNN,w3uaaqale2,U8MZD,4
1,PNN,skncyur4mh,U8MZD,4
1,PNN,agvc65qxjc,U8MZD,4
1,PNN,qirzwzqnwz,U8MZD,4
0,PNN,q8racjqmlp,U8MZD,4
0,PNN,soustbi2gv,U8MZD,4
4,PNN,hkepizzcj9,U8MZD,4
0,PNN,xnpnobuvlz,U8MZD,4
1,PNN,pvfctthht7,U8MZD,4
0,PNN,5dade84tfg,U8MZD,4
0,PNN,ccesrxrh4z,U8MZD,4
1,PNN,yy8wz7cqjj,U8MZD,4
0,PNN,nzhdbuwcrr,U8MZD,4
5,PNN,9vd2wxwsmn,U8MZD,4
1,PNN,bjdk3ri98y,U8MZD,4
0,PNN,gazms5engb,U8MZD,4
3,PNN,48gwydzpvd,U8MZD,4
3,PNN,h9keoslj4c,U8MZD,4
4,PNN,fwagusrepl,U8MZD,4
4,PNN,ff622mng9z,U8MZD,4
4,PNN,ahqe8vkf7e,U8MZD,4
2,PNN,ghuu5bxpmp,U8MZD,4
5,PNN,72f5cmfmz2,U8MZD,4
1,PNN,xqidlqwvkm,U8MZD,4
1,PNN,bpv2cvv6r7,U8MZD,4
4,PNN,zowso9rjxe,U8MZD,4
5,PNN,fad9dn24hs,U8MZD,4
0,PNN,ezb6mubvey,U8MZD,4
2,PNN,pemjsho7gg,U8MZD,4
5,PNN,klqxxzxxrg,U8MZD,4
5,PNN,9jsgxmm37i,U8MZD,4
0,PNN,a24jdugptz,U8MZD,4
5,PNN,25djpaoh2l,U8MZD,4
2,PNN,62c6lhtu9q,U8MZD,4
5,PNN,65hs7ppmv8,U8MZD,4
2,PNN,htw7z8zysq,U8MZD,4
2,PNN,lt4qumqszy,U8MZD,4
0,PNN,7ygipvqckb,U8MZD,4
2,PNN,jbqlle6w6t,U8MZD,4
0,PNN,qyqd6fcgkj,U8MZD,4
2,PNN,8hnf5p8pna,U8MZD,4
5,PNN,hw8cazotgv,U8MZD,4
2,PNN,r2f7jksncv,U8MZD,4
2,PNN,q8t66btxip,U8MZD,4
2,PNN,p8mpvcs4hk,U8MZD,4
2,PNN,kanczn8wng,U8MZD,4
0,PNN,husylbqkgq,U8MZD,4
2,PNN,9as3bsk4tn,U8MZD,4
2,PNN,eemx2mhxtm,U8MZD,4
2,PNN,bvbzjbtdlz,U8MZD,4
0,PNN,ktu7dv3cak,U8MZD,4
0,PNN,n5zd6ujvlb,U8MZD,4
2,PNN,vncmwgvcie,U8MZD,4
0,PNN,k5c8dxqi55,U8MZD,4
2,PNN,vrk5w8jjdw,U8MZD,4
0,PNN,wwfmzifgim,U8MZD,4
2,PNN,ugxxqwbvif,U8MZD,4
0,PNN,grn8yr6b3k,U8MZD,4
0,PNN,ewcf4gsjw6,U8MZD,4
0,PNN,dcmqhnjxib,U8MZD,4
0,PNN,ha63wd4tpr,U8MZD,4
2,PNN,5jtrs6jbzc,U8MZD,4
2,PNN,axgqfwwodt,U8MZD,4
0,PNN,cvet9fcuru,U8MZD,4
2,PNN,olqwzv9s9p,U8MZD,4
0,PNN,rfrucnhz5f,U8MZD,4
0,PNN,qzxvgws6wq,U8MZD,4
2,PNN,g3vtxehd4x,U8MZD,4
2,PNN,3886yskopm,U8MZD,4
2,PNN,tiswhgeybt,U8MZD,4
2,PNN,gcrgsebh6m,U8MZD,4
3,PNN,cbwuk2sa5b,U8MZD,4
0,PNN,5rhrpnt9yb,U8MZD,4
0,PNN,ckretwbyqa,U8MZD,4
5,PNN,vaqlglcdtr,U8MZD,4
4,PNN,296awgg7qu,U8MZD,4
3,PNN,knoxgpifnr,U8MZD,4
5,PNN,ekploppb7z,U8MZD,4
5,PNN,uxy7xntj25,U8MZD,4
5,PNN,bodi8pnde5,U8MZD,4
5,PNN,jfu4whw9qv,U8MZD,4
0,PNN,bhqbsbmzbd,U8MZD,4
5,PNN,byz7taxujs,U8MZD,4
0,PNN,8vvgotappm,U8MZD,4
5,PNN,3eokqdqjax,U8MZD,4
5,PNN,fvkhza4eut,U8MZD,4
5,PNN,ibl3cgjyjl,U8MZD,4
5,PNN,nya5iar8qm,U8MZD,4
5,PNN,dc35fo3q6h,U8MZD,4
0,PNN,o4rpyx3ojg,U8MZD,4
0,PNN,jyudrahkwn,U8MZD,4
3,PNN,d7zgvthmqs,U8MZD,4
5,PNN,fy4qu9z8gb,U8MZD,4
0,PNN,2yfyeosmpv,U8MZD,4
3,PNN,xunupmejo4,U8MZD,4
5,PNN,ess35kigcb,U8MZD,4
5,PNN,anmxgqejps,U8MZD,4
5,PNN,lvrwt9omjk,U8MZD,4
5,PNN,txprnqy2sh,U8MZD,4
5,PNN,zacjp3kjy4,U8MZD,4
5,PNN,utp5ka8jfa,U8MZD,4
6,PNN,dhpckzigrj,U8MZD,4
5,PNN,grplls5jwg,U8MZD,4
5,PNN,n2aijboqjr,U8MZD,4
5,PNN,44ye7beya2,U8MZD,4
6,PNN,mdz7we7yja,U8MZD,4
5,PNN,g5zr7tdmze,U8MZD,4
5,PNN,579tuprhzs,U8MZD,4
6,PNN,yje7g3rhea,U8MZD,4
0,PNN,bzepnlmhto,U8MZD,4
1,PNN,evkypxtaxo,U8MZD,4
4,PNN,h3x5jprklu,U8MZD,4
3,PNN,yexk4ec894,U8MZD,4
6,PNN,h7ib7njjyf,U8MZD,4
0,PNN,kdbp6pzfkg,U8MZD,4
0,PNN,m5geu3hass,U8MZD,4
5,PNN,agr7isrx5l,U8MZD,4
0,PNN,wytvjywoqh,U8MZD,4
1,PNN,jjcaexnvff,U8MZD,4
0,PNN,qcf6fdjvbl,U8MZD,4
4,PNN,f7n8vtxdca,U8MZD,4
0,PNN,4rjdhjfdke,U8MZD,4
6,PNN,l2xyip2y2y,U8MZD,4
0,PNN,cmq7kyebwv,U8MZD,4
5,PNN,rwcsubzhux,U8MZD,4
0,PNN,f3zr2di6yw,U8MZD,4
4,PNN,7rzjm5s9cf,U8MZD,4
4,PNN,ywr5a9qpqr,U8MZD,4
2,PNN,a9sglwhmf5,U8MZD,4
2,PNN,hquntrh2es,U8MZD,4
0,PNN,ouizb2hppk,U8MZD,4
1,PNN,jk8bhdjetv,U8MZD,4
4,PNN,bmkzigbgde,U8MZD,4
1,PNN,aawpdqxct8,U8MZD,4
4,PNN,gqnc29aodz,U8MZD,4
4,PNN,mjybczh8im,U8MZD,4
4,PNN,fnjsv8fglm,U8MZD,4
4,PNN,bjjmcdepta,U8MZD,4
4,PNN,3bew9qccxj,U8MZD,4
4,PNN,bzsdewklmd,U8MZD,4
5,PNN,hcnxvxxqgj,U8MZD,4
4,PNN,hamt95ok6t,U8MZD,4
1,PNN,ron6bxkcum,U8MZD,4
1,PNN,ng5j6jyjbd,U8MZD,4
0,PNN,gvv49pgnel,U8MZD,4
0,PNN,okzoqpxs5g,U8MZD,4
4,PNN,qbs7wxe6yx,U8MZD,4
0,PNN,atr3vkb3t2,U8MZD,4
0,PNN,x6kmnopl3n,U8MZD,4
4,PNN,w46dxqsmjp,U8MZD,4
4,PNN,ldjsypmxvg,U8MZD,4
4,PNN,n2tkh6hepq,U8MZD,4
4,PNN,b6hbwhc4n3,U8MZD,4
4,PNN,sydpg9gr8v,U8MZD,4
1,PNN,lisdejpmbt,U8MZD,4
4,PNN,9exqmhhuse,U8MZD,4
4,PNN,dhuyqrvjcx,U8MZD,4
4,PNN,nd5axolxj5,U8MZD,4
4,PNN,bbefeamynl,U8MZD,4
4,PNN,jpmvbuvkfn,U8MZD,4
0,PNN,efmndmilpb,U8MZD,4
1,PNN,uws5ceefze,U8MZD,4
0,PNN,xusvgyvkhc,U8MZD,4
4,PNN,nrsoplmtzg,U8MZD,4
4,PNN,eogcac9tu2,U8MZD,4
4,PNN,nctxvvdwnc,U8MZD,4
0,PNN,vt3taegu9u,U8MZD,4
0,PNN,i25xpdwuml,U8MZD,4
0,PNN,cuwk8rf8mf,U8MZD,4
0,PNN,2zmasvakxt,U8MZD,4
0,PNN,nmpcdp8t5c,U8MZD,4
0,PNN,ivyacywqkv,U8MZD,4
4,PNN,vtlcvgq5nh,U8MZD,4
2,PNN,dihagykaxt,U8MZD,4
0,PNN,muxphsvk2u,U8MZD,4
4,PNN,udsaevedpo,U8MZD,4
4,PNN,9nnvne2xng,U8MZD,4
4,PNN,fwprzy2dam,U8MZD,4
4,PNN,4hsn8okegt,U8MZD,4
4,PNN,izj5qevbtm,U8MZD,4
4,PNN,nc2gya3uvp,U8MZD,4
2,PNN,alyndwltum,U8MZD,4
4,PNN,irsdo7abev,U8MZD,4
0,PNN,qw3kklutna,U8MZD,4
5,PNN,fcniv9fl8m,U8MZD,4
4,PNN,eusojwdd4a,U8MZD,4
5,PNN,b5gnpzqgqy,U8MZD,4
4,PNN,sixhvwvoiv,U8MZD,4
4,PNN,gcvhiuq2t5,U8MZD,4
4,PNN,kcgfecnurb,U8MZD,4
4,PNN,ft8un7covw,U8MZD,4
2,PNN,6gjbsbhvbb,U8MZD,4
0,PNN,knptptjfaa,U8MZD,4
4,PNN,h5zw4zexqq,U8MZD,4
0,PNN,mnkkq7unpp,U8MZD,4
5,PNN,8ktmgztdng,U8MZD,4
4,PNN,6chlqjypfa,U8MZD,4
2,PNN,abqbsspaaj,U8MZD,4
0,PNN,aasuet4rws,U8MZD,4
0,PNN,ggmyzyxa3z,U8MZD,4
5,PNN,chf5rdcylt,U8MZD,4
5,PNN,rrcdpg6a4r,U8MZD,4
4,PNN,3hhs6mvn6n,U8MZD,4
5,PNN,lpp5bh4kzy,U8MZD,4
2,PNN,eh2auknuw6,U8MZD,4
2,PNN,3nzbcpvn6h,U8MZD,4
0,PNN,6gsewjcbs8,U8MZD,4
2,PNN,alcj3dxmn2,U8MZD,4
4,PNN,jjmbeggghn,U8MZD,4
4,PNN,jrgd5w92sp,U8MZD,4
0,PNN,lfwffheccp,U8MZD,4
0,PNN,rku7cegajh,U8MZD,4
0,PNN,ix8ztd44i9,U8MZD,4
3,PNN,ebvjzyfort,U8MZD,4
0,PNN,bhxhfbxfgp,U8MZD,4
4,PNN,bqwfu4irst,U8MZD,4
4,PNN,e5e2rvjeik,U8MZD,4
4,PNN,qr7f3rkvab,U8MZD,4
0,PNN,7jag5h6wep,U8MZD,4
0,PNN,ll8o7vomz9,U8MZD,4
0,PNN,ax8ce7zp2n,U8MZD,4
0,PNN,zc8xfuvadd,U8MZD,4
0,PNN,kcipokcxh5,U8MZD,4
0,PNN,77lqa5ydai,U8MZD,4
0,PNN,buki7nkfaa,U8MZD,4
2,PNN,bvzjftkktl,U8MZD,4
0,PNN,enq5kqmers,U8MZD,4
0,PNN,b5vnneap3q,U8MZD,4
0,PNN,z6t7aprnhp,U8MZD,4
0,PNN,mbzewf8snc,U8MZD,4
0,PNN,qljhvejqyw,U8MZD,4
0,PNN,xkw4ftbaah,U8MZD,4
5,PNN,cq4j8be8ih,U8MZD,4
5,PNN,6wr5ybq4gt,U8MZD,4
5,PNN,wq66zt7a6k,U8MZD,4
0,PNN,d55aum9asi,U8MZD,4
0,PNN,fprfxrhvup,U8MZD,4
0,PNN,b4v4yc4mhb,U8MZD,4
0,PNN,3cetykkhvg,U8MZD,4
0,PNN,sg2mns8sqv,U8MZD,4
2,PNN,hdjf9bu44q,U8MZD,4
0,PNN,nmoyk7ysvn,U8MZD,4
0,PNN,ks5yyofnem,U8MZD,4
0,PNN,x4uo3ouey4,U8MZD,4
0,PNN,hgpmvgnr36,U8MZD,4
0,PNN,b3wt5evdy4,U8MZD,4
0,PNN,vh7vkgabgj,U8MZD,4
5,PNN,gjtmbmybsx,U8MZD,4
0,PNN,bywnltaxkt,U8MZD,4
0,PNN,hjyj7mv3ag,U8MZD,4
0,PNN,irzhkyfasr,U8MZD,4
0,PNN,vwsjqkgzbq,U8MZD,4
0,PNN,ufvgtn3d9s,U8MZD,4
0,PNN,vqt9rky3zu,U8MZD,4
0,PNN,acqscjmktx,U8MZD,4
2,PNN,bdgyfcuequ,U8MZD,4
0,PNN,db9zmwefpj,U8MZD,4
0,PNN,nydeea38aj,U8MZD,4
2,PNN,vhnspysswl,U8MZD,4
0,PNN,bm74gantck,U8MZD,4
2,PNN,kiutte2w2d,U8MZD,4
0,PNN,qkwjyncjvr,U8MZD,4
2,PNN,uqddycjj3y,U8MZD,4
2,PNN,kbxtvxjjid,U8MZD,4
0,PNN,djuwsomvgj,U8MZD,4
0,PNN,bxyhxr9sqb,U8MZD,4
2,PNN,zaorxzmcvh,U8MZD,4
2,PNN,3bph4vrjlf,U8MZD,4
2,PNN,e4qoesbuhe,U8MZD,4
2,PNN,7r8jqq5nhi,U8MZD,4
0,PNN,4g8eevksmk,U8MZD,4
2,PNN,skogfzhstk,U8MZD,4
2,PNN,ybteday5hs,U8MZD,4
2,PNN,dsayhyvpvq,U8MZD,4
0,PNN,arhda6xiaw,U8MZD,4
2,PNN,3m7a2vgnf8,U8MZD,4
0,PNN,7ncauab3ip,U8MZD,4
2,PNN,xwqmjhrvvf,U8MZD,4
2,PNN,zwhhwaurmu,U8MZD,4
2,PNN,muayydumb4,U8MZD,4
2,PNN,gwbcanaqmp,U8MZD,4
2,PNN,9umlwyflap,U8MZD,4
5,PNN,nmckanhhnd,U8MZD,4
5,PNN,nrajvow9kc,U8MZD,4
0,PNN,sjlj2pt5uk,U8MZD,4
5,PNN,egq2fusqfc,U8MZD,4
0,PNN,xaag2rmmqw,U8MZD,4
0,PNN,eddeywyykg,U8MZD,4
1,PNN,5nyt543vol,U8MZD,4
1,PNN,kcwyp9qjda,U8MZD,4
0,PNN,cyb6kjptfj,U8MZD,4
0,PNN,b8dxhf5u2q,U8MZD,4
1,PNN,conbntqcjf,U8MZD,4
1,PNN,itbwa9onph,U8MZD,4
0,PNN,apbuspwhnt,U8MZD,4
1,PNN,nawwqagdcj,U8MZD,4
0,PNN,aae2ytbndv,U8MZD,4
0,PNN,kq5rfzdrib,U8MZD,4
0,PNN,jwzeyrc2my,U8MZD,4
0,PNN,dtvv7phfgv,U8MZD,4
0,PNN,njibzu8emu,U8MZD,4
2,PNN,2u4k5arajz,U8MZD,4
1,PNN,tzndmo74xd,U8MZD,4
2,PNN,7vqfvuujnj,U8MZD,4
0,PNN,5udfohokgl,U8MZD,4
0,PNN,aspj3bqfvp,U8MZD,4
2,PNN,cjgrgqkxga,U8MZD,4
0,PNN,rmdfau6dzy,U8MZD,4
5,PNN,bhbruwmc7p,U8MZD,4
4,PNN,dqne4jmcpv,U8MZD,4
0,PNN,pyh9kab44f,U8MZD,4
0,PNN,dewe7ogfok,U8MZD,4
1,PNN,tnb5dj55jt,U8MZD,4
2,PNN,pmhxb8jjck,U8MZD,4
1,PNN,jwjfxds5cj,U8MZD,4
0,PNN,gcvsooqlhp,U8MZD,4
0,PNN,ukuzwssypv,U8MZD,4
1,PNN,9n8l9fj7cm,U8MZD,4
0,PNN,k7prxrymgg,U8MZD,4
0,PNN,5qafeylnxa,U8MZD,4
1,PNN,hv84bhiedd,U8MZD,4
0,PNN,no44hune2y,U8MZD,4
0,PNN,4gwxixfcq3,U8MZD,4
2,PNN,gmvyz9deaq,U8MZD,4
0,PNN,iqrxn42xfc,U8MZD,4
0,PNN,39hhmw7hvw,U8MZD,4
1,PNN,cxkk8tngvv,U8MZD,4
2,PNN,2au2mrykyu,U8MZD,4
1,PNN,hecdt7u5bs,U8MZD,4
0,PNN,mzyb5znmvn,U8MZD,4
0,PNN,swwm37a2mc,U8MZD,4
0,PNN,ywcnjvgb3u,U8MZD,4
1,PNN,fmgl6zgtxn,U8MZD,4
0,PNN,2hjnbsvqvp,U8MZD,4
1,PNN,o4bucrnfwa,U8MZD,4
0,PNN,2ejcx8sybf,U8MZD,4
0,PNN,3gge7cgn4j,U8MZD,4
0,PNN,u9qgvghpmb,U8MZD,4
2,PNN,8p4o2yxmao,U8MZD,4
1,PNN,lzwiggpqyt,U8MZD,4
0,PNN,buboayrkeq,U8MZD,4
0,PNN,bdfpxjhzfy,U8MZD,4
0,PNN,fmifekhyce,U8MZD,4
0,PNN,9a3hslb2ju,U8MZD,4
1,PNN,ajnvum6cxb,U8MZD,4
0,PNN,nwvonp8yz2,U8MZD,4
2,PNN,bjnkkxtfdf,U8MZD,4
0,PNN,dyoqw9fvgd,U8MZD,4
0,PNN,hewuiqybga,U8MZD,4
1,PNN,fuh4ptufor,U8MZD,4
0,PNN,bhacx2qgu3,U8MZD,4
0,PNN,cbkg92eyib,U8MZD,4
0,PNN,7mbzgaufj5,U8MZD,4
0,PNN,5jrutnqwdc,U8MZD,4
1,PNN,vk8pdy4njf,U8MZD,4
0,PNN,xatbrc3acm,U8MZD,4
0,PNN,3kvdlm8qfy,U8MZD,4
2,PNN,qcsmyf94wh,U8MZD,4
4,PNN,ht2kt3ppvv,U8MZD,4
1,PNN,jwl766pu4m,U8MZD,4
0,PNN,4dch5ebp5q,U8MZD,4
0,PNN,gygvzembwf,U8MZD,4
0,PNN,7h2cxsze6a,U8MZD,4
0,PNN,q9gxpimfjx,U8MZD,4
0,PNN,d4q6zscsff,U8MZD,4
0,PNN,hyba4kgy3j,U8MZD,4
0,PNN,rfncujyqxx,U8MZD,4
0,PNN,6vvw9hhzzr,U8MZD,4
0,PNN,eajqtmguqm,U8MZD,4
0,PNN,wq5gxmwsbz,U8MZD,4
0,PNN,7agekvhweh,U8MZD,4
0,PNN,sc7n66mmjj,U8MZD,4
2,PNN,gttys2qxqi,U8MZD,4
0,PNN,tetiz7hcsc,U8MZD,4
0,PNN,dznjihdxvf,U8MZD,4
0,PNN,c8g7bndubg,U8MZD,4
0,PNN,am2a9bu7vt,U8MZD,4
2,PNN,iqcfzysfam,U8MZD,4
0,PNN,ad3ymh4d4s,U8MZD,4
0,PNN,kmjqvgjeyf,U8MZD,4
0,PNN,tq5haxesnv,U8MZD,4
1,PNN,7ap2fqxxm4,U8MZD,4
0,PNN,d5352hmha7,U8MZD,4
0,PNN,antfjxjz4z,U8MZD,4
2,PNN,mu5ogaxadg,U8MZD,4
1,PNN,c8w8zuxnbv,U8MZD,4
0,PNN,j9nqjhydnt,U8MZD,4
0,PNN,ffttsitqjs,U8MZD,4
0,PNN,kxmqidlnyc,U8MZD,4
0,PNN,5eok3x8eqh,U8MZD,4
0,PNN,jhpy3kj9sk,U8MZD,4
4,PNN,tsrqxcwfrf,U8MZD,4
0,PNN,js36rcdhbs,U8MZD,4
0,PNN,hwhzlubbxm,U8MZD,4
0,PNN,hv7n9haght,U8MZD,4
0,PNN,k98h8vibko,U8MZD,4
0,PNN,79annzhv4z,U8MZD,4
0,PNN,rjbyiob2xd,U8MZD,4
0,PNN,hcdtff3emq,U8MZD,4
0,PNN,yonswejebv,U8MZD,4
1,PNN,wdzjqbc4ky,U8MZD,4
4,PNN,ckfew2jim8,U8MZD,4
0,PNN,2a6bb8n63e,U8MZD,4
0,PNN,87phc5syha,U8MZD,4
0,PNN,2ch57grv3y,U8MZD,4
0,PNN,ztiwr8ppdm,U8MZD,4
0,PNN,dxeji9r3ub,U8MZD,4
0,PNN,f7hsh5v44b,U8MZD,4
0,PNN,8paaqihh5v,U8MZD,4
4,PNN,dpkfv7csrd,U8MZD,4
0,PNN,s6katqrf6p,U8MZD,4
2,PNN,mqhpfzb7nj,U8MZD,4
0,PNN,3uv6wjwsho,U8MZD,4
0,PNN,5mur8fyf6f,U8MZD,4
0,PNN,fgexfdnhq5,U8MZD,4
0,PNN,i276atctar,U8MZD,4
0,PNN,nis7bnewgy,U8MZD,4
0,PNN,hxhmehk6hx,U8MZD,4
2,PNN,jgr3zzmrzs,U8MZD,4
0,PNN,5vugzkfnjj,U8MZD,4
0,PNN,rnl2aq6vwd,U8MZD,4
0,PNN,ia3pw5tpkw,U8MZD,4
2,PNN,kvlfx3bdmn,U8MZD,4
0,PNN,2dj2ma2cnm,U8MZD,4
0,PNN,8arwdljdh6,U8MZD,4
0,PNN,yeqvmtmqc6,U8MZD,4
0,PNN,h2q3agvgvv,U8MZD,4
0,PNN,buthugm5ws,U8MZD,4
0,PNN,vw6uodpfdj,U8MZD,4
2,PNN,nztzb7kua2,U8MZD,4
1,PNN,x9nvhtkpav,U8MZD,4
0,PNN,3wxhpxy9o5,U8MZD,4
2,PNN,docvkghexu,U8MZD,4
5,PNN,fsf9qdjsf7,U8MZD,4
0,PNN,hu7jqxejds,U8MZD,4
0,PNN,fwwxu7mcdk,U8MZD,4
1,PNN,atn2azef2v,U8MZD,4
0,PNN,nlq5gkx3zm,U8MZD,4
0,PNN,5s9kfaiktf,U8MZD,4
0,PNN,tzu6s6gegl,U8MZD,4
0,PNN,c5sdjqjf72,U8MZD,4
0,PNN,rdnfwcyz3w,U8MZD,4
0,PNN,6u9m5tghw9,U8MZD,4
1,PNN,nerfgtjlhz,U8MZD,4
2,PNN,gxpgw4duzw,U8MZD,4
0,PNN,z7gywggudx,U8MZD,4
0,PNN,gnbvxa24wq,U8MZD,4
0,PNN,aarg5matnc,U8MZD,4
0,PNN,rif8s5znpy,U8MZD,4
2,PNN,8ks6fw9wpq,U8MZD,4
0,PNN,ctfuaqmqay,U8MZD,4
2,PNN,47hgm6awc9,U8MZD,4
2,PNN,brmxgnsu5c,U8MZD,4
0,PNN,cexahxujm2,U8MZD,4
2,PNN,p58ekuckn3,U8MZD,4
0,PNN,lf5likke5u,U8MZD,4
0,PNN,jcgq5smjdn,U8MZD,4
2,PNN,fryjezpdq4,U8MZD,4
2,PNN,gfs5jzmvrw,U8MZD,4
2,PNN,z2hq4ekz7q,U8MZD,4
2,PNN,gubxmhcp4i,U8MZD,4
2,PNN,rmidfiec7v,U8MZD,4
1,PNN,q8bry49baw,U8MZD,4
0,PNN,nn9pzerspt,U8MZD,4
2,PNN,nqcqearqry,U8MZD,4
0,PNN,x6zqwywo5t,U8MZD,4
1,PNN,kmebk7cbbq,U8MZD,4
0,PNN,7yaoyuqnsd,U8MZD,4
0,PNN,rvgssgnkvs,U8MZD,4
0,PNN,fnzf4u9mvt,U8MZD,4
4,PNN,4bnaaoqczv,U8MZD,4
4,PNN,kybm32fmct,U8MZD,4
6,PNN,g3zhajien9,U8MZD,4
0,PNN,lk7isniryz,U8MZD,4
0,PNN,wbyv8owb3s,U8MZD,4
4,PNN,depqyh6bg6,U8MZD,4
0,PNN,trhf95ltbx,U8MZD,4
0,PNN,ecuh5cwdiq,U8MZD,4
1,PNN,6xjygu8xm9,U8MZD,4
4,PNN,najyza79bm,U8MZD,4
0,PNN,5vdwqyiddc,U8MZD,4
0,PNN,rxctcf3dqb,U8MZD,4
0,PNN,eeaz7expuj,U8MZD,4
4,PNN,uhg7mqywup,U8MZD,4
0,PNN,9enhis6trf,U8MZD,4
1,PNN,nam888gtk7,U8MZD,4
4,PNN,angmjb63ee,U8MZD,4
4,PNN,4dnrvmeybp,U8MZD,4
0,PNN,ky6v4bdv4j,U8MZD,4
4,PNN,9ymvgmttvq,U8MZD,4
0,PNN,ayt7mdpmnn,U8MZD,4
1,PNN,4xdwauqbst,U8MZD,4
4,PNN,wbfksysnck,U8MZD,4
4,PNN,7shzeak3sx,U8MZD,4
4,PNN,ymqlhea2cu,U8MZD,4
4,PNN,i3z3ik2jrt,U8MZD,4
4,PNN,eajypzc4tf,U8MZD,4
4,PNN,6dfsmu4tkd,U8MZD,4
4,PNN,hlwvdygjan,U8MZD,4
4,PNN,cvy3tr6xom,U8MZD,4
1,PNN,awurfbivav,U8MZD,4
0,PNN,ne8rxt9bun,U8MZD,4
0,PNN,xuozgmr4xy,U8MZD,4
0,PNN,e2tynnfryo,U8MZD,4
4,PNN,up5vn6ydse,U8MZD,4
0,PNN,f9po8emx92,U8MZD,4
0,PNN,hbwedkcyms,U8MZD,4
4,PNN,nb4ktm7aha,U8MZD,4
4,PNN,d7mjgrapcd,U8MZD,4
4,PNN,v5uxhkcm68,U8MZD,4
0,PNN,f5qxh3kyjq,U8MZD,4
0,PNN,zdgpnwxmvf,U8MZD,4
4,PNN,brjsaekkz2,U8MZD,4
0,PNN,fryt94msv5,U8MZD,4
0,PNN,8vtqkxpaeu,U8MZD,4
4,PNN,8frneorazx,U8MZD,4
0,PNN,77eouvcpcn,U8MZD,4
0,PNN,fj2jaanba2,U8MZD,4
0,PNN,hlsuyododm,U8MZD,4
0,PNN,l9wjewpgf7,U8MZD,4
0,PNN,fg56wmjzcn,U8MZD,4
4,PNN,shjumkzdgb,U8MZD,4
4,PNN,tavp63wdby,U8MZD,4
4,PNN,3frypwjlhd,U8MZD,4
4,PNN,knh5vfedqe,U8MZD,4
4,PNN,cox7yc5prg,U8MZD,4
0,PNN,ms5gvx82by,U8MZD,4
0,PNN,dtcbbu6xuh,U8MZD,4
0,PNN,assjgjtukk,U8MZD,4
4,PNN,sbcesz8m7e,U8MZD,4
0,PNN,8f98m4782q,U8MZD,4
4,PNN,mgrwhynwwv,U8MZD,4
0,PNN,u5wt8wbxut,U8MZD,4
0,PNN,6qjhwx6vku,U8MZD,4
0,PNN,sxlcxx5xkh,U8MZD,4
0,PNN,jyrtnzsmzz,U8MZD,4
4,PNN,vuzkcpmm6u,U8MZD,4
0,PNN,zskpdh4zwn,U8MZD,4
0,PNN,za46u6wsfd,U8MZD,4
0,PNN,bugogo8st8,U8MZD,4
0,PNN,f8ywnwhakz,U8MZD,4
0,PNN,3pbgqrmtea,U8MZD,4
0,PNN,969djsie7d,U8MZD,4
0,PNN,aqe8ty8mff,U8MZD,4
0,PNN,gnnogwrxka,U8MZD,4
0,PNN,5zmyhptdox,U8MZD,4
0,PNN,ejfvrorp4k,U8MZD,4
0,PNN,nujkarcr7k,U8MZD,4
0,PNN,gy3gaqthyh,U8MZD,4
0,PNN,388cg59zuu,U8MZD,4
0,PNN,ahgfl3oggy,U8MZD,4
0,PNN,psayp3cojp,U8MZD,4
0,PNN,5xugmezrlk,U8MZD,4
0,PNN,epvxz8qrhy,U8MZD,4
0,PNN,3qbamcjenh,U8MZD,4
0,PNN,nkywgxlcik,U8MZD,4
1,PNN,akqxmje339,U8MZD,4
5,PNN,u4evseh9f4,U8MZD,4
0,PNN,fdzcrdihrg,U8MZD,4
0,PNN,k9fxmhkmbu,U8MZD,4
0,PNN,fspzp455tg,U8MZD,4
0,PNN,mhw8g5tjop,U8MZD,4
0,PNN,hesq7chzhp,U8MZD,4
0,PNN,9jjtkiach9,U8MZD,4
0,PNN,dvkyjjkijq,U8MZD,4
3,PNN,cjzakmhejh,U8MZD,4
6,PNN,sggcuyftjs,U8MZD,4
0,PNN,bi8wercgsg,U8MZD,4
0,PNN,47qhcb6jzs,U8MZD,4
